CHAMPION,HARD CC,HARD ENGAGE,DISENGAGE,POKE,WAVECLEAR,TANK,PHYSICAL,MAGICAL,UTILITY,EARLY GAME,MID GAME,LATE GAME
Aatrox,y,y,-,-,-,y,y,-,-,y,-,-
Ahri,y,-,-,-,y,-,-,y,-,-,y,-
Akali,y,-,-,-,-,-,-,y,-,y,-,-
Alistar,y,y,-,-,-,y,-,-,y,-,y,-
Amumu,y,y,y,-,-,y,-,y,-,-,y,y
Anivia,y,-,y,-,y,-,-,y,-,-,y,y
Annie,y,y,-,-,-,-,-,y,-,-,-,y
Aphelios,-,-,-,y,y,-,y,-,-,y,y,-
Ashe,y,y,-,-,-,-,y,-,-,y,y,-
Aurelion Sol,y,y,y,-,-,-,-,y,-,y,-,y
Azir,y,-,y,y,y,-,-,y,-,-,-,y
Bard,y,y,y,-,-,-,-,-,y,y,-,y
Blitzcrank,y,y,-,-,-,y,-,-,y,y,y,-
Brand,y,-,-,-,y,-,-,y,-,y,y,-
Braum,y,y,y,-,-,y,-,-,y,-,y,y
Caitlyn,-,-,-,y,-,-,y,-,-,y,-,y
Camille,y,y,-,-,-,-,y,-,-,y,-,y
Cassiopia,y,-,y,-,-,-,-,y,-,-,-,y
Cho'Gath,y,-,-,-,-,y,-,y,-,-,y,y
Corki,-,-,y,y,y,-,-,y,-,y,-,y
Darius,y,-,-,-,-,y,y,-,-,y,-,y
Diana,y,-,-,y,-,-,-,y,-,-,y,y
Dr. Mundo,-,-,-,-,-,y,-,y,-,-,y,y
Draven,y,-,-,-,-,-,y,-,-,y,y,-
Ekko,y,y,y,-,y,-,-,y,-,y,y,-
Elise,y,-,-,-,-,y,-,y,-,y,y,-
Evelynn,y,-,-,-,-,-,-,y,-,-,-,-
Ezreal,-,-,-,y,-,-,y,-,-,y,-,y
Fiddlesticks,y,y,-,-,-,-,-,y,-,y,y,-
Fiora,y,-,-,-,-,-,y,-,-,-,y,y
Fizz,y,-,-,-,-,-,-,y,-,y,-,y
Galio,y,y,-,-,-,y,-,y,-,-,-,y
Gangplank,-,-,-,y,y,-,y,-,-,y,y,-
Garen,-,-,-,-,-,y,y,-,-,-,y,-
Gnar,y,y,-,y,-,y,y,-,-,y,-,y
Gragas,y,y,y,-,-,y,-,y,-,-,-,y
Graves,-,-,-,-,y,-,y,-,-,y,y,-
Hecarim,y,y,-,-,-,y,y,-,-,y,y,-
Heimerdinger,y,-,-,y,-,-,-,y,-,-,y,-
Illaoi,-,y,-,-,-,y,y,-,-,y,y,-
Irelia,y,-,-,-,-,y,y,-,-,y,-,y
Ivern,y,y,-,-,-,-,-,-,-,-,y,-
Janna,y,-,y,-,-,-,-,-,y,-,y,y
Jarvan IV,y,y,-,-,-,y,y,-,-,y,y,-
Jax,y,-,-,-,-,y,y,-,-,-,y,-
Jayce,y,-,-,y,-,-,y,-,-,y,y,-
Jhin,-,-,-,-,-,-,y,-,-,-,y,y
Jinx,-,-,y,-,y,-,y,-,-,-,y,-
Kai'Sa,-,-,-,y,-,-,y,-,-,y,-,y
Kalista,y,y,-,-,-,-,y,-,-,y,-,y
Karma,-,-,-,y,-,-,-,-,y,y,-,y
Karthus,-,-,-,y,-,-,-,y,-,-,-,y
Kassadin,-,-,-,-,-,-,-,y,-,-,-,y
Katarina,-,-,-,-,-,-,-,y,-,-,y,-
Kayle,-,-,-,-,-,-,-,y,-,y,y,-
Kayn,y,-,-,-,-,-,y,-,-,-,y,y
Kennen,y,y,-,-,-,-,-,y,-,y,-,-
Kha'Zix,-,-,-,-,-,-,y,-,-,y,-,y
Kindred,-,-,-,-,-,-,y,-,-,y,y,-
Kled,y,y,-,-,-,-,y,-,-,-,y,-
Kog'Maw,-,-,-,y,y,-,y,-,-,-,-,y
LeBlanc,-,-,-,-,-,-,-,y,-,y,y,-
Lee Sin,y,-,y,-,-,y,y,-,-,y,-,-
Leona,y,y,y,-,-,y,-,-,y,y,y,-
Lillia,-,-,-,y,-,-,-,y,-,-,y,y
Lissandra,y,y,-,-,y,-,-,y,-,-,y,-
Lucian,-,-,-,-,y,-,y,-,-,-,y,y
Lulu,y,-,-,-,-,-,-,-,y,-,-,y
Lux,-,-,-,y,y,-,-,y,-,y,y,-
Malphite,y,y,-,-,-,y,-,y,-,-,y,-
Malzahar,y,-,-,-,y,-,-,y,-,-,y,-
Maokai,y,y,-,-,-,y,-,y,-,y,y,-
Master Yi,-,-,-,-,-,-,y,-,-,-,-,y
Miss Fortune,-,-,-,-,-,-,y,-,-,-,y,-
Mordekaiser,-,-,-,-,-,-,-,y,-,-,y,y
Morgana,y,y,-,-,-,-,-,-,y,y,-,-
Nami,y,y,y,-,-,-,-,-,y,y,-,-
Nasus,-,-,-,-,-,y,y,-,-,-,-,y
Nautlius,y,y,-,-,-,y,-,-,y,y,-,y
Neeko,y,y,-,-,-,-,-,y,-,-,y,-
Nidalee,-,-,-,y,-,-,-,y,-,-,-,y
Nocturne,y,y,-,-,-,-,y,-,-,y,-,-
Nunu,y,y,-,-,-,y,-,y,-,-,-,y
Olaf,-,-,-,-,-,y,y,-,-,y,-,-
Orianna,y,y,-,-,y,-,-,y,-,-,y,-
Ornn,y,y,-,-,-,y,-,y,-,y,-,-
Pantheon,y,y,-,-,-,-,y,-,-,y,-,y
Poppy,y,y,-,-,-,y,-,y,-,y,y,-
Pyke,y,y,-,-,-,-,y,-,-,y,-,y
Qiyana,y,-,-,-,-,y,y,-,-,-,-,y
Quinn,-,-,-,-,-,-,y,-,-,y,-,y
Rakan,y,y,-,-,-,-,-,-,y,-,-,y
Rammus,y,y,-,-,-,y,-,-,-,-,y,-
Rek'Sai,y,y,-,-,-,y,y,-,-,-,y,-
Rell,y,y,-,-,-,y,-,-,y,-,y,y
Renekton,y,-,-,-,-,y,y,-,-,y,-,-
Rengar,-,-,-,-,-,-,y,-,-,y,-,y
Riven,y,y,-,-,-,-,y,-,-,-,-,y
Rumble,-,y,y,-,y,-,-,y,-,-,y,y
Ryze,-,-,-,-,y,-,-,y,-,-,y,y
Samira,y,-,-,-,-,-,y,-,-,y,y,-
Sejuani,y,y,y,-,-,y,y,-,-,y,y,-
Senna,-,-,-,y,-,-,y,-,-,y,-,y
Seraphine,y,-,-,y,-,-,-,y,-,y,y,-
Sett,y,-,-,-,-,y,y,-,-,y,-,y
Shaco,-,-,-,-,-,-,y,-,-,y,-,-
Shen,y,y,-,-,-,y,-,-,-,-,-,y
Shyvana,y,y,-,-,-,y,y,-,-,-,y,-
Singed,y,-,-,-,-,y,-,y,-,-,y,-
Sion,y,y,-,-,-,y,y,-,-,y,y,-
Sivir,-,-,y,-,y,-,y,-,-,-,y,-
Skarner,y,-,-,-,-,y,y,-,-,-,y,y
Sona,y,-,y,y,-,-,-,y,-,-,y,y
Soraka,y,-,-,-,-,-,-,-,y,y,y,-
Swain,y,-,-,-,-,-,-,y,-,-,y,-
Sylas,y,y,-,-,-,-,-,y,-,y,-,y
Syndra,y,-,y,y,y,-,-,y,-,y,-,-
Tahm,y,-,-,-,-,y,-,-,y,y,-,y
Taliyah,-,-,y,-,-,-,-,y,-,-,y,-
Talon,-,-,-,-,-,-,y,-,-,-,-,y
Taric,y,-,-,-,-,y,-,-,y,-,y,y
Teemo,-,-,-,-,-,-,-,y,-,-,-,y
Thresh,y,y,y,-,-,y,-,-,y,y,-,y
Tristana,y,-,y,-,y,-,y,-,-,-,y,y
Trundle,y,-,-,-,-,y,y,-,-,-,y,-
Tryndamere,-,-,-,-,-,-,y,-,-,y,-,y
Twisted Fate,y,-,-,-,-,-,-,y,-,y,y,-
Twitch,-,-,-,-,-,-,y,-,-,-,y,y
Udyr,y,-,-,-,-,y,y,-,-,-,-,y
Urgot,y,y,-,-,-,-,y,-,-,-,y,y
Varus,y,y,-,y,-,-,y,-,-,y,y,-
Vayne,y,-,-,-,-,-,y,-,-,-,-,y
Veigar,y,-,-,-,y,-,-,y,-,-,-,y
Vel'Koz,y,-,-,y,y,-,-,y,-,y,y,-
Vi,y,y,-,-,-,-,y,-,-,y,y,-
Viego,y,-,y,-,-,-,y,-,-,-,y,y
Viktor,y,-,-,-,y,-,-,y,-,-,y,-
Vladimir,-,-,-,-,y,y,-,y,-,-,-,y
Volibear,y,-,-,-,-,y,y,-,-,-,y,y
Warwick,y,-,-,-,-,y,y,-,-,-,y,y
Wukong,y,y,-,-,-,-,y,-,-,-,-,y
Xayah,-,-,-,-,y,-,y,-,-,-,y,y
Xerath,y,-,-,y,y,-,-,y,-,y,-,y
Xin Zhao,-,y,y,-,-,-,y,-,-,-,y,y
Yasuo,y,-,-,-,y,-,y,-,-,-,y,y
Yone,y,y,-,y,y,-,y,-,-,y,-,y
Yorick,-,y,-,-,-,y,-,-,-,y,y,-
Yuumi,-,-,y,-,-,-,-,-,y,-,-,y
Zac,y,y,-,-,-,y,-,y,-,y,-,y
Zed,-,-,-,-,y,-,y,-,-,-,y,-
Ziggs,y,-,y,y,y,-,-,y,-,y,y,-
Zilean,-,-,y,-,y,-,-,-,y,y,y,-
Zoe,-,-,-,y,-,-,-,y,-,y,-,y
Zyra,y,y,-,y,-,-,-,y,-,y,-,-